1st_f f_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	1	1	00:03:120	-08.2784	-08.3869	66.0000	-134.627	011.784
Low Viscosity	1	1	00:03:127	-08.2784	-08.3869	66.0000	-134.627	011.784
Low Viscosity	1	1	00:03:135	-08.2784	-08.3869	66.0000	-134.627	011.784
Low Viscosity	1	1	00:03:142	-08.2784	-08.3869	66.0000	-134.627	011.784
Low Viscosity	1	1	00:03:149	-08.2784	-08.3869	66.0000	-134.627	011.784
Low Viscosity	1	1	00:03:157	-08.2368	-08.3392	66.0000	-134.646	011.721
Low Viscosity	1	1	00:03:164	-08.2368	-08.3392	66.0000	-134.646	011.721
Low Viscosity	1	1	00:03:171	-08.2368	-08.3392	66.0000	-134.646	011.721
Low Viscosity	1	1	00:03:179	-08.2000	-08.2947	66.0000	-134.671	011.664
Low Viscosity	1	1	00:03:186	-08.2000	-08.2947	66.0000	-134.671	011.664
Low Viscosity	1	1	00:03:194	-08.1431	-08.2740	66.0000	-134.543	011.609
Low Viscosity	1	1	00:03:218	-08.1431	-08.2740	66.0000	-134.543	011.609
Low Viscosity	1	1	00:03:226	-07.9541	-08.0958	66.0000	-134.494	011.349
Low Viscosity	1	1	00:03:234	-07.9165	-08.0274	66.0000	-134.602	011.274
Low Viscosity	1	1	00:03:241	-07.9165	-08.0274	66.0000	-134.602	011.274
Low Viscosity	1	1	00:03:248	-07.9165	-08.0274	66.0000	-134.602	011.274
Low Viscosity	1	1	00:03:259	-07.6037	-07.7175	66.0000	-134.574	010.834
Low Viscosity	1	1	00:03:267	-07.6037	-07.7175	66.0000	-134.574	010.834
Low Viscosity	1	1	00:03:277	-07.2472	-07.2888	66.0000	-134.836	010.279
Low Viscosity	1	1	00:03:286	-07.2472	-07.2888	66.0000	-134.836	010.279
Low Viscosity	1	1	00:03:293	-06.7436	-06.6938	66.0000	-135.212	009.502
Low Viscosity	1	1	00:03:300	-06.7436	-06.6938	66.0000	-135.212	009.502
Low Viscosity	1	1	00:03:307	-06.7436	-06.6938	66.0000	-135.212	009.502
Low Viscosity	1	1	00:03:317	-06.0679	-05.7433	66.0000	-136.574	008.355
Low Viscosity	1	1	00:03:326	-06.0679	-05.7433	66.0000	-136.574	008.355
Low Viscosity	1	1	00:03:336	-05.3655	-04.6970	66.0000	-138.801	007.131
Low Viscosity	1	1	00:03:343	-05.3655	-04.6970	66.0000	-138.801	007.131
Low Viscosity	1	1	00:03:351	-05.3655	-04.6970	66.0000	-138.801	007.131
Low Viscosity	1	1	00:03:380	-04.5348	-03.2318	66.0000	-144.523	005.569
Low Viscosity	1	1	00:03:389	-03.4951	-01.4682	66.0000	-157.214	003.791
Low Viscosity	1	1	00:03:408	-03.1806	-01.0466	66.0000	-161.786	003.348
Low Viscosity	1	1	00:03:419	-02.4331	-00.0715	66.0000	-178.316	002.434
Low Viscosity	1	1	00:03:427	-02.4331	-00.0715	66.0000	-178.316	002.434
Low Viscosity	1	1	00:03:437	-01.6299	00.7835	66.0000	154.326	001.808
Low Viscosity	1	1	00:03:446	-01.6299	00.7835	66.0000	154.326	001.808
Low Viscosity	1	1	00:03:456	-00.9776	01.4208	66.0000	124.529	001.725
Low Viscosity	1	1	00:03:463	-00.9776	01.4208	66.0000	124.529	001.725
Low Viscosity	1	1	00:03:471	-00.9776	01.4208	66.0000	124.529	001.725
Low Viscosity	1	1	00:03:479	-00.3844	01.9068	66.0000	101.398	001.945
Low Viscosity	1	1	00:03:486	-00.3844	01.9068	66.0000	101.398	001.945
Low Viscosity	1	1	00:03:494	-00.1617	01.9530	66.0000	094.734	001.960
Low Viscosity	1	1	00:03:501	-00.1617	01.9530	66.0000	094.734	001.960
Low Viscosity	1	1	00:03:525	-00.1617	01.9530	66.0000	094.734	001.960
Low Viscosity	1	1	00:03:533	-00.0621	01.7480	66.0000	092.036	001.749
Low Viscosity	1	1	00:03:541	-00.0626	01.7017	66.0000	092.108	001.703
Low Viscosity	1	1	00:03:549	-00.0626	01.7017	66.0000	092.108	001.703
Low Viscosity	1	1	00:03:557	-00.0634	01.6323	66.0000	092.225	001.634
Low Viscosity	1	1	00:03:564	-00.0634	01.6323	66.0000	092.225	001.634
Low Viscosity	1	1	00:03:573	-00.0634	01.6323	66.0000	092.225	001.634
Low Viscosity	1	1	00:03:584	-00.1049	01.5397	66.0000	093.898	001.543
Low Viscosity	1	1	00:03:595	-00.1049	01.5397	66.0000	093.898	001.543
Low Viscosity	1	1	00:03:606	-00.1869	01.4470	66.0000	097.359	001.459
Low Viscosity	1	1	00:03:617	-00.2484	01.3775	66.0000	100.222	001.400
Low Viscosity	1	1	00:03:626	-00.2484	01.3775	66.0000	100.222	001.400
Low Viscosity	1	1	00:03:638	-00.3308	01.2617	66.0000	104.692	001.304
Low Viscosity	1	1	00:03:654	-00.3308	01.2617	66.0000	104.692	001.304
Low Viscosity	1	1	00:03:683	-00.3933	01.1225	66.0000	109.308	001.189
Low Viscosity	1	1	00:03:693	-00.3959	01.0034	66.0000	111.529	001.079
Low Viscosity	1	1	00:03:702	-00.3967	00.9338	66.0000	113.018	001.015
Low Viscosity	1	1	00:03:711	-00.3967	00.9338	66.0000	113.018	001.015
Low Viscosity	1	1	00:03:721	-00.4007	00.7884	66.0000	116.943	000.884
Low Viscosity	1	1	00:03:731	-00.4007	00.7884	66.0000	116.943	000.884
Low Viscosity	1	1	00:03:742	-00.4518	00.4914	66.0000	132.594	000.668
Low Viscosity	1	1	00:03:751	-00.4518	00.4914	66.0000	132.594	000.668
Low Viscosity	1	1	00:03:760	-00.5933	00.0169	66.0000	178.364	000.594
Low Viscosity	1	1	00:03:769	-00.5933	00.0169	66.0000	178.364	000.594
Low Viscosity	1	1	00:03:778	-00.7364	-00.4572	66.0000	-148.166	000.867
Low Viscosity	1	1	00:03:787	-00.7364	-00.4572	66.0000	-148.166	000.867
Low Viscosity	1	1	00:03:796	-00.8784	-00.9256	66.0000	-133.502	001.276
Low Viscosity	1	1	00:03:806	-00.8784	-00.9256	66.0000	-133.502	001.276
Low Viscosity	1	1	00:03:835	-00.9728	-01.2664	66.0000	-127.529	001.597
Low Viscosity	1	1	00:03:842	-00.9977	-01.4798	66.0000	-123.988	001.785
Low Viscosity	1	1	00:03:850	-00.9977	-01.4798	66.0000	-123.988	001.785
Low Viscosity	1	1	00:03:857	-00.9977	-01.4798	66.0000	-123.988	001.785
Low Viscosity	1	1	00:03:864	-00.9977	-01.4798	66.0000	-123.988	001.785
Low Viscosity	1	1	00:03:874	-00.9977	-01.4798	66.0000	-123.988	001.785
Low Viscosity	1	1	00:03:884	-00.9968	-01.4095	66.0000	-125.268	001.726
Low Viscosity	1	1	00:03:893	-00.9968	-01.4095	66.0000	-125.268	001.726
Low Viscosity	1	1	00:03:902	-00.9965	-01.3861	66.0000	-125.714	001.707
Low Viscosity	1	1	00:03:910	-00.9965	-01.3861	66.0000	-125.714	001.707
Low Viscosity	1	1	00:03:919	-00.9736	-01.3366	66.0000	-126.070	001.654
Low Viscosity	1	1	00:03:926	-00.9736	-01.3366	66.0000	-126.070	001.654
Low Viscosity	1	1	00:03:934	-00.9733	-01.3132	66.0000	-126.546	001.635
Low Viscosity	1	1	00:03:941	-00.9733	-01.3132	66.0000	-126.546	001.635
Low Viscosity	1	1	00:03:948	-00.9733	-01.3132	66.0000	-126.546	001.635
Low Viscosity	1	1	00:03:957	-00.9705	-01.1935	66.0000	-129.116	001.538
Low Viscosity	1	1	00:03:981	-00.9705	-01.1935	66.0000	-129.116	001.538
Low Viscosity	1	1	00:03:990	-00.9036	-00.9569	66.0000	-133.357	001.316
Low Viscosity	1	1	00:03:998	-00.8818	-00.8868	66.0000	-134.840	001.251
Low Viscosity	1	1	00:04:005	-00.8818	-00.8868	66.0000	-134.840	001.251
Low Viscosity	1	1	00:04:013	-00.8818	-00.8868	66.0000	-134.840	001.251
Low Viscosity	1	1	00:04:034	-00.8650	-01.0868	66.0000	-128.516	001.389
Low Viscosity	1	1	00:04:045	-00.8383	-01.2868	66.0000	-123.082	001.536
Low Viscosity	1	1	00:04:053	-00.8383	-01.2868	66.0000	-123.082	001.536
Low Viscosity	1	1	00:04:062	-00.7980	-01.4868	66.0000	-118.224	001.687
Low Viscosity	1	1	00:04:069	-00.7980	-01.4868	66.0000	-118.224	001.687
Low Viscosity	1	1	00:04:078	-00.7653	-01.6868	66.0000	-114.403	001.852
Low Viscosity	1	1	00:04:085	-00.7653	-01.6868	66.0000	-114.403	001.852
Low Viscosity	1	1	00:04:094	-00.7653	-01.6868	66.0000	-114.403	001.852
Low Viscosity	1	1	00:04:103	-00.7455	-01.8868	66.0000	-111.559	002.029
Low Viscosity	1	1	00:04:112	-00.7455	-01.8868	66.0000	-111.559	002.029
Low Viscosity	1	1	00:04:142	-00.7331	-02.0868	66.0000	-109.358	002.212
Low Viscosity	1	1	00:04:152	-00.7259	-02.2868	66.0000	-107.612	002.399
Low Viscosity	1	1	00:04:161	-00.7214	-02.4868	66.0000	-106.177	002.589
Low Viscosity	1	1	00:04:170	-00.7214	-02.4868	66.0000	-106.177	002.589
Low Viscosity	1	1	00:04:180	-00.7186	-02.6868	66.0000	-104.974	002.781
Low Viscosity	1	1	00:04:188	-00.7186	-02.6868	66.0000	-104.974	002.781
Low Viscosity	1	1	00:04:200	-00.7169	-02.8868	66.0000	-103.946	002.974
Low Viscosity	1	1	00:04:210	-00.7169	-02.8868	66.0000	-103.946	002.974
Low Viscosity	1	1	00:04:220	-00.7158	-03.0868	66.0000	-103.056	003.169
Low Viscosity	1	1	00:04:227	-00.7158	-03.0868	66.0000	-103.056	003.169
Low Viscosity	1	1	00:04:235	-00.7151	-03.2868	66.0000	-102.274	003.364
Low Viscosity	1	1	00:04:243	-00.7151	-03.2868	66.0000	-102.274	003.364
Low Viscosity	1	1	00:04:250	-00.7151	-03.2868	66.0000	-102.274	003.364
Low Viscosity	1	1	00:04:258	-00.7146	-03.4868	66.0000	-101.583	003.559
Low Viscosity	1	1	00:04:266	-00.7146	-03.4868	66.0000	-101.583	003.559
Low Viscosity	1	1	00:04:291	-00.7144	-03.6868	66.0000	-100.966	003.755
Low Viscosity	1	1	00:04:298	-00.7143	-03.8868	66.0000	-100.413	003.952
Low Viscosity	1	1	00:04:306	-00.7143	-03.8868	66.0000	-100.413	003.952
Low Viscosity	1	1	00:04:314	-00.7148	-04.0868	66.0000	-099.921	004.149
Low Viscosity	1	1	00:04:321	-00.7148	-04.0868	66.0000	-099.921	004.149
Low Viscosity	1	1	00:04:328	-00.7148	-04.0868	66.0000	-099.921	004.149
Low Viscosity	1	1	00:04:336	-00.7153	-04.2868	66.0000	-099.473	004.346
Low Viscosity	1	1	00:04:344	-00.7153	-04.2868	66.0000	-099.473	004.346
Low Viscosity	1	1	00:04:352	-00.7153	-04.2868	66.0000	-099.473	004.346
Low Viscosity	1	1	00:04:360	-00.7164	-04.4868	66.0000	-099.071	004.544
Low Viscosity	1	1	00:04:368	-00.7164	-04.4868	66.0000	-099.071	004.544
Low Viscosity	1	1	00:04:377	-00.7172	-04.6868	66.0000	-098.701	004.741
Low Viscosity	1	1	00:04:385	-00.7172	-04.6868	66.0000	-098.701	004.741
Low Viscosity	1	1	00:04:392	-00.7172	-04.6868	66.0000	-098.701	004.741
Low Viscosity	1	1	00:04:402	-00.7185	-04.8868	66.0000	-098.365	004.939
Low Viscosity	1	1	00:04:411	-00.7185	-04.8868	66.0000	-098.365	004.939
Low Viscosity	1	1	00:04:423	-00.7280	-05.0868	66.0000	-098.144	005.139
Low Viscosity	1	1	00:04:448	-00.7280	-05.0868	66.0000	-098.144	005.139
Low Viscosity	1	1	00:04:457	-00.7804	-01.2997	66.0000	-120.983	001.516
Low Viscosity	1	1	00:04:465	-00.7804	-01.2997	66.0000	-120.983	001.516
Low Viscosity	1	1	00:04:473	-00.7804	-01.2997	66.0000	-120.983	001.516
Low Viscosity	1	1	00:04:483	-00.7885	-01.4526	66.0000	-118.493	001.653
Low Viscosity	1	1	00:04:492	-00.7885	-01.4526	66.0000	-118.493	001.653
Low Viscosity	1	1	00:04:502	-00.7929	-01.5068	66.0000	-117.754	001.703
Low Viscosity	1	1	00:04:511	-00.7929	-01.5068	66.0000	-117.754	001.703
Low Viscosity	1	1	00:04:522	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:533	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:543	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:552	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:562	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:570	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:580	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:604	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:612	-00.7954	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:620	-00.7954	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:627	-00.7954	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:637	-00.7954	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:645	-00.7954	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:653	-00.7954	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:661	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:668	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:676	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:692	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:702	-00.7954	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:710	-00.7954	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:719	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:726	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:736	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:762	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:771	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:779	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:787	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:795	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:803	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:810	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:819	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:827	-00.7955	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:836	-00.7954	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:844	-00.7954	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:852	-00.7954	-01.5116	66.0000	-117.755	001.708
Low Viscosity	1	1	00:04:862	-00.7962	-01.5819	66.0000	-116.719	001.771
Low Viscosity	1	1	00:04:871	-00.7962	-01.5819	66.0000	-116.719	001.771
Low Viscosity	1	1	00:04:880	-00.8410	-01.6780	66.0000	-116.618	001.877
Low Viscosity	1	1	00:04:889	-00.8410	-01.6780	66.0000	-116.618	001.877
Low Viscosity	1	1	00:04:927	-00.9101	-01.8259	66.0000	-116.495	002.040
Low Viscosity	1	1	00:04:938	-01.1358	-02.1238	66.0000	-118.138	002.408
Low Viscosity	1	1	00:04:947	-01.1358	-02.1238	66.0000	-118.138	002.408
Low Viscosity	1	1	00:04:957	-01.1886	-02.3238	66.0000	-117.089	002.610
Low Viscosity	1	1	00:04:964	-01.1886	-02.3238	66.0000	-117.089	002.610
Low Viscosity	1	1	00:04:972	-01.1886	-02.3238	66.0000	-117.089	002.610
Low Viscosity	1	1	00:04:980	-01.4113	-02.3599	66.0000	-120.881	002.750
Low Viscosity	1	1	00:04:990	-01.4113	-02.3599	66.0000	-120.881	002.750
Low Viscosity	1	1	00:05:001	-01.5039	-02.4155	66.0000	-121.907	002.845
Low Viscosity	1	1	00:05:009	-01.5039	-02.4155	66.0000	-121.907	002.845
Low Viscosity	1	1	00:05:018	-01.5286	-02.4198	66.0000	-122.281	002.862
Low Viscosity	1	1	00:05:026	-01.5286	-02.4198	66.0000	-122.281	002.862
Low Viscosity	1	1	00:05:035	-01.5286	-02.4198	66.0000	-122.281	002.862
Low Viscosity	1	1	00:05:042	-01.5286	-02.4198	66.0000	-122.281	002.862
Low Viscosity	1	1	00:05:065	-01.5286	-02.4198	66.0000	-122.281	002.862
Low Viscosity	1	1	00:05:073	-01.5052	-02.3942	66.0000	-122.158	002.828
Low Viscosity	1	1	00:05:081	-01.5049	-02.3707	66.0000	-122.408	002.808
Low Viscosity	1	1	00:05:088	-01.5049	-02.3707	66.0000	-122.408	002.808
Low Viscosity	1	1	00:05:097	-01.4595	-02.2981	66.0000	-122.420	002.722
Low Viscosity	1	1	00:05:104	-01.4595	-02.2981	66.0000	-122.420	002.722
Low Viscosity	1	1	00:05:114	-01.4595	-02.2981	66.0000	-122.420	002.722
Low Viscosity	1	1	00:05:122	-01.2840	-02.1080	66.0000	-121.346	002.468
Low Viscosity	1	1	00:05:130	-01.2840	-02.1080	66.0000	-121.346	002.468
Low Viscosity	1	1	00:05:138	-01.0854	-01.8690	66.0000	-120.145	002.161
Low Viscosity	1	1	00:05:147	-01.0854	-01.8690	66.0000	-120.145	002.161
Low Viscosity	1	1	00:05:156	-00.8660	-01.5152	66.0000	-119.751	001.745
Low Viscosity	1	1	00:05:164	-00.8660	-01.5152	66.0000	-119.751	001.745
Low Viscosity	1	1	00:05:171	-00.8660	-01.5152	66.0000	-119.751	001.745
Low Viscosity	1	1	00:05:180	-00.5146	-00.7177	66.0000	-125.637	000.883
Low Viscosity	1	1	00:05:188	-00.5146	-00.7177	66.0000	-125.637	000.883
Low Viscosity	1	1	00:05:196	-00.3371	-00.0414	66.0000	-173.006	000.340
Low Viscosity	1	1	00:05:220	-00.3371	-00.0414	66.0000	-173.006	000.340
Low Viscosity	1	1	00:05:230	-00.0515	01.2064	66.0000	092.442	001.208
Low Viscosity	1	1	00:05:240	00.0346	01.5262	66.0000	088.703	001.527
Low Viscosity	1	1	00:05:248	00.0346	01.5262	66.0000	088.703	001.527
Low Viscosity	1	1	00:05:259	00.1822	01.9314	66.0000	084.611	001.940
Low Viscosity	1	1	00:05:268	00.1822	01.9314	66.0000	084.611	001.940
Low Viscosity	1	1	00:05:279	00.2420	02.0575	66.0000	083.291	002.072
Low Viscosity	1	1	00:05:290	00.2420	02.0575	66.0000	083.291	002.072
Low Viscosity	1	1	00:05:303	00.1973	01.9842	66.0000	084.320	001.994
Low Viscosity	1	1	00:05:313	00.1973	01.9842	66.0000	084.320	001.994
Low Viscosity	1	1	00:05:325	00.0032	01.6609	66.0000	089.891	001.661
Low Viscosity	1	1	00:05:336	00.0032	01.6609	66.0000	089.891	001.661
Low Viscosity	1	1	00:05:346	-00.3877	01.1246	66.0000	109.020	001.190
Low Viscosity	1	1	00:05:380	-00.6280	00.8424	66.0000	126.704	001.051
Low Viscosity	1	1	00:05:391	-01.4520	-00.2484	66.0000	-170.292	001.473
Low Viscosity	1	1	00:05:400	-01.6773	-00.5572	66.0000	-161.625	001.767
Low Viscosity	1	1	00:05:407	-01.6773	-00.5572	66.0000	-161.625	001.767
Low Viscosity	1	1	00:05:419	-01.9918	-00.9596	66.0000	-154.275	002.211
Low Viscosity	1	1	00:05:428	-01.9918	-00.9596	66.0000	-154.275	002.211
Low Viscosity	1	1	00:05:440	-02.3263	-01.2907	66.0000	-150.978	002.660
Low Viscosity	1	1	00:05:448	-02.3263	-01.2907	66.0000	-150.978	002.660
Low Viscosity	1	1	00:05:457	-02.5236	-01.4077	66.0000	-150.847	002.890
Low Viscosity	1	1	00:05:465	-02.5236	-01.4077	66.0000	-150.847	002.890
Low Viscosity	1	1	00:05:473	-02.5236	-01.4077	66.0000	-150.847	002.890
Low Viscosity	1	1	00:05:482	-02.5858	-01.3591	66.0000	-152.274	002.921
Low Viscosity	1	1	00:05:490	-02.5858	-01.3591	66.0000	-152.274	002.921
Low Viscosity	1	1	00:05:500	-02.5373	-01.1935	66.0000	-154.810	002.804
Low Viscosity	1	1	00:05:524	-02.5373	-01.1935	66.0000	-154.810	002.804
Low Viscosity	1	1	00:05:532	-02.1904	-00.4835	66.0000	-167.553	002.243
Low Viscosity	1	1	00:05:541	-02.0316	-00.2465	66.0000	-173.081	002.047
Low Viscosity	1	1	00:05:550	-02.0316	-00.2465	66.0000	-173.081	002.047
Low Viscosity	1	1	00:05:559	-01.6510	00.3411	66.0000	168.327	001.686
Low Viscosity	1	1	00:05:567	-01.6510	00.3411	66.0000	168.327	001.686
Low Viscosity	1	1	00:05:576	-01.2982	00.8539	66.0000	146.666	001.554
Low Viscosity	1	1	00:05:584	-01.2982	00.8539	66.0000	146.666	001.554
Low Viscosity	1	1	00:05:592	-01.2982	00.8539	66.0000	146.666	001.554
Low Viscosity	1	1	00:05:603	-00.9121	01.1958	66.0000	127.335	001.504
Low Viscosity	1	1	00:05:613	-00.9121	01.1958	66.0000	127.335	001.504
Low Viscosity	1	1	00:05:626	-00.8190	01.0170	66.0000	128.846	001.306
Low Viscosity	1	1	00:05:638	-00.8547	00.7245	66.0000	139.714	001.120
Low Viscosity	1	1	00:05:648	-00.8547	00.7245	66.0000	139.714	001.120
Low Viscosity	1	1	00:05:660	-01.0868	-00.0054	66.0000	-179.713	001.087
Low Viscosity	1	1	00:05:687	-01.0868	-00.0054	66.0000	-179.713	001.087
Low Viscosity	1	1	00:05:699	-01.4308	-01.1424	66.0000	-141.396	001.831
Low Viscosity	1	1	00:05:709	-01.4308	-01.1424	66.0000	-141.396	001.831
Low Viscosity	1	1	00:05:718	-01.5662	-01.1670	66.0000	-143.310	001.953
Low Viscosity	1	1	00:05:726	-01.5662	-01.1670	66.0000	-143.310	001.953
Low Viscosity	1	1	00:05:735	-01.6791	-01.1682	66.0000	-145.171	002.046
Low Viscosity	1	1	00:05:743	-01.6791	-01.1682	66.0000	-145.171	002.046
Low Viscosity	1	1	00:05:752	-01.6791	-01.1682	66.0000	-145.171	002.046
Low Viscosity	1	1	00:05:760	-01.7424	-01.0501	66.0000	-148.924	002.034
Low Viscosity	1	1	00:05:768	-01.7424	-01.0501	66.0000	-148.924	002.034
Low Viscosity	1	1	00:05:777	-01.7333	-00.8815	66.0000	-153.044	001.945
Low Viscosity	1	1	00:05:784	-01.7333	-00.8815	66.0000	-153.044	001.945
Low Viscosity	1	1	00:05:792	-01.7333	-00.8815	66.0000	-153.044	001.945
Low Viscosity	1	1	00:05:801	-01.6690	-00.4276	66.0000	-165.631	001.723
Low Viscosity	1	1	00:05:809	-01.6690	-00.4276	66.0000	-165.631	001.723
Low Viscosity	1	1	00:05:821	-01.5630	00.0015	66.0000	179.945	001.563
Low Viscosity	1	1	00:05:847	-01.5630	00.0015	66.0000	179.945	001.563
Low Viscosity	1	1	00:05:856	-01.3718	00.7030	66.0000	152.867	001.541
Low Viscosity	1	1	00:05:865	-01.3718	00.7030	66.0000	152.867	001.541
Low Viscosity	1	1	00:05:873	-01.3718	00.7030	66.0000	152.867	001.541
Low Viscosity	1	1	00:05:883	-01.4608	00.4759	66.0000	161.955	001.536
Low Viscosity	1	1	00:05:894	-01.4608	00.4759	66.0000	161.955	001.536
Low Viscosity	1	1	00:05:906	-01.5730	00.0434	66.0000	178.420	001.574
Low Viscosity	1	1	00:05:917	-01.6076	-00.2420	66.0000	-171.440	001.626
Low Viscosity	1	1	00:05:926	-01.6076	-00.2420	66.0000	-171.440	001.626
Low Viscosity	1	1	00:05:936	-01.5952	-00.5718	66.0000	-160.280	001.695
Low Viscosity	1	1	00:05:943	-01.5952	-00.5718	66.0000	-160.280	001.695
Low Viscosity	1	1	00:05:953	-01.5952	-00.5718	66.0000	-160.280	001.695
Low Viscosity	1	1	00:05:962	-01.5966	-00.6651	66.0000	-157.384	001.730
Low Viscosity	1	1	00:05:971	-01.5966	-00.6651	66.0000	-157.384	001.730
Low Viscosity	1	1	00:05:1000	-01.5943	-00.6173	66.0000	-158.834	001.710
Low Viscosity	1	1	00:06:011	-01.5989	-00.4886	66.0000	-163.008	001.672
Low Viscosity	1	1	00:06:022	-01.5665	-00.4343	66.0000	-164.506	001.626
Low Viscosity	1	1	00:06:034	-01.5665	-00.4343	66.0000	-164.506	001.626
Low Viscosity	1	1	00:06:047	-01.5229	-00.3464	66.0000	-167.185	001.562
Low Viscosity	1	1	00:06:060	-01.4752	-00.2969	66.0000	-168.620	001.505
Low Viscosity	1	1	00:06:069	-01.4752	-00.2969	66.0000	-168.620	001.505
Low Viscosity	1	1	00:06:080	-01.4744	-00.4969	66.0000	-161.375	001.556
Low Viscosity	1	1	00:06:089	-01.4744	-00.4969	66.0000	-161.375	001.556
Low Viscosity	1	1	00:06:098	-01.4746	-00.6969	66.0000	-154.704	001.631
Low Viscosity	1	1	00:06:106	-01.4746	-00.6969	66.0000	-154.704	001.631
Low Viscosity	1	1	00:06:115	-01.4748	-00.8969	66.0000	-148.694	001.726
Low Viscosity	1	1	00:06:123	-01.4748	-00.8969	66.0000	-148.694	001.726
Low Viscosity	1	1	00:06:158	-01.4748	-00.8969	66.0000	-148.694	001.726
Low Viscosity	1	1	00:06:169	-01.5512	-01.2969	66.0000	-140.101	002.022
Low Viscosity	1	1	00:06:179	-01.5995	-01.4969	66.0000	-136.898	002.191
Low Viscosity	1	1	00:06:188	-01.5995	-01.4969	66.0000	-136.898	002.191
Low Viscosity	1	1	00:06:196	-01.6702	-01.6969	66.0000	-134.545	002.381
Low Viscosity	1	1	00:06:205	-01.6702	-01.6969	66.0000	-134.545	002.381
Low Viscosity	1	1	00:06:213	-01.6702	-01.6969	66.0000	-134.545	002.381
Low Viscosity	1	1	00:06:223	-01.8589	-01.2080	66.0000	-146.983	002.217
Low Viscosity	1	1	00:06:231	-01.8589	-01.2080	66.0000	-146.983	002.217
Low Viscosity	1	1	00:06:240	-01.8589	-01.2080	66.0000	-146.983	002.217
Low Viscosity	1	1	00:06:248	-01.8589	-01.2080	66.0000	-146.983	002.217
Low Viscosity	1	1	00:06:259	-01.8589	-01.2080	66.0000	-146.983	002.217
Low Viscosity	1	1	00:06:269	-01.8589	-01.2080	66.0000	-146.983	002.217
Low Viscosity	1	1	00:06:279	-01.8565	-01.1601	66.0000	-147.999	002.189
Low Viscosity	1	1	00:06:304	-01.8565	-01.1601	66.0000	-147.999	002.189
Low Viscosity	1	1	00:06:315	-01.7818	-00.9931	66.0000	-150.866	002.040
Low Viscosity	1	1	00:06:325	-01.7312	-00.9196	66.0000	-152.023	001.960
Low Viscosity	1	1	00:06:335	-01.7312	-00.9196	66.0000	-152.023	001.960
