1st_T T_2024-12-04_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	0	1	00:17:045	02.7438	00.8651	66.0000	017.500	002.877
Low Viscosity	0	1	00:17:050	02.7438	00.8651	66.0000	017.500	002.877
Low Viscosity	0	1	00:17:054	02.7438	00.8651	66.0000	017.500	002.877
Low Viscosity	0	1	00:17:060	02.7140	00.8651	66.0000	017.680	002.849
Low Viscosity	0	1	00:17:065	02.7140	00.8651	66.0000	017.680	002.849
Low Viscosity	0	1	00:17:070	02.7140	00.8651	66.0000	017.680	002.849
Low Viscosity	0	1	00:17:075	02.7140	00.8651	66.0000	017.680	002.849
Low Viscosity	0	1	00:17:081	02.7440	00.8947	66.0000	018.058	002.886
Low Viscosity	0	1	00:17:086	02.7440	00.8947	66.0000	018.058	002.886
Low Viscosity	0	1	00:17:090	02.7440	00.8947	66.0000	018.058	002.886
Low Viscosity	0	1	00:17:096	02.7442	00.9242	66.0000	018.613	002.896
Low Viscosity	0	1	00:17:101	02.7442	00.9242	66.0000	018.613	002.896
Low Viscosity	0	1	00:17:107	02.7442	00.9242	66.0000	018.613	002.896
Low Viscosity	0	1	00:17:112	02.7442	00.9242	66.0000	018.613	002.896
Low Viscosity	0	1	00:17:118	02.7446	00.9599	66.0000	019.277	002.908
Low Viscosity	0	1	00:17:123	02.7446	00.9599	66.0000	019.277	002.908
Low Viscosity	0	1	00:17:130	02.7446	00.9599	66.0000	019.277	002.908
Low Viscosity	0	1	00:17:137	02.7446	00.9599	66.0000	019.277	002.908
Low Viscosity	0	1	00:17:144	02.7446	00.9599	66.0000	019.277	002.908
Low Viscosity	0	1	00:17:150	02.7446	00.9599	66.0000	019.277	002.908
Low Viscosity	0	1	00:17:157	02.7446	00.9599	66.0000	019.277	002.908
Low Viscosity	0	1	00:17:163	02.7446	00.9599	66.0000	019.277	002.908
Low Viscosity	0	1	00:17:168	02.7446	00.9599	66.0000	019.277	002.908
Low Viscosity	0	1	00:17:174	02.7446	00.9599	66.0000	019.277	002.908
Low Viscosity	0	1	00:17:181	02.7148	00.9599	66.0000	019.472	002.879
Low Viscosity	0	1	00:17:187	02.7148	00.9599	66.0000	019.472	002.879
Low Viscosity	0	1	00:17:192	02.7148	00.9599	66.0000	019.472	002.879
Low Viscosity	0	1	00:17:199	02.7151	00.9427	66.0000	019.148	002.874
Low Viscosity	0	1	00:17:204	02.7151	00.9427	66.0000	019.148	002.874
Low Viscosity	0	1	00:17:210	02.7151	00.9427	66.0000	019.148	002.874
Low Viscosity	0	1	00:17:215	02.7151	00.9427	66.0000	019.148	002.874
Low Viscosity	0	1	00:17:220	02.7153	00.9489	66.0000	019.263	002.876
Low Viscosity	0	1	00:17:226	02.7153	00.9489	66.0000	019.263	002.876
Low Viscosity	0	1	00:17:231	02.7153	00.9489	66.0000	019.263	002.876
Low Viscosity	0	1	00:17:237	02.6858	00.9318	66.0000	019.133	002.843
Low Viscosity	0	1	00:17:245	02.6858	00.9318	66.0000	019.133	002.843
Low Viscosity	0	1	00:17:250	02.6858	00.9318	66.0000	019.133	002.843
Low Viscosity	0	1	00:17:254	02.6858	00.9318	66.0000	019.133	002.843
Low Viscosity	0	1	00:17:260	02.6858	00.9318	66.0000	019.133	002.843
Low Viscosity	0	1	00:17:266	02.6858	00.9318	66.0000	019.133	002.843
Low Viscosity	0	1	00:17:271	02.6858	00.9318	66.0000	019.133	002.843
Low Viscosity	0	1	00:17:277	02.6858	00.9318	66.0000	019.133	002.843
Low Viscosity	0	1	00:17:283	02.6858	00.9318	66.0000	019.133	002.843
Low Viscosity	0	1	00:17:289	02.6858	00.9318	66.0000	019.133	002.843
Low Viscosity	0	1	00:17:293	02.6858	00.9318	66.0000	019.133	002.843
Low Viscosity	0	1	00:17:299	02.6261	00.9318	66.0000	019.535	002.787
Low Viscosity	0	1	00:17:304	02.6261	00.9318	66.0000	019.535	002.787
Low Viscosity	0	1	00:17:308	02.6261	00.9318	66.0000	019.535	002.787
Low Viscosity	0	1	00:17:313	02.6261	00.9318	66.0000	019.535	002.787
Low Viscosity	0	1	00:17:319	02.5665	00.9318	66.0000	019.953	002.730
Low Viscosity	0	1	00:17:323	02.5665	00.9318	66.0000	019.953	002.730
Low Viscosity	0	1	00:17:328	02.5665	00.9318	66.0000	019.953	002.730
Low Viscosity	0	1	00:17:333	02.5665	00.9318	66.0000	019.953	002.730
Low Viscosity	0	1	00:17:339	02.5367	00.9084	66.0000	019.702	002.694
Low Viscosity	0	1	00:17:344	02.5367	00.9084	66.0000	019.702	002.694
Low Viscosity	0	1	00:17:349	02.5367	00.9084	66.0000	019.702	002.694
Low Viscosity	0	1	00:17:353	02.5367	00.9084	66.0000	019.702	002.694
Low Viscosity	0	1	00:17:359	02.5070	00.8617	66.0000	018.968	002.651
Low Viscosity	0	1	00:17:364	02.5070	00.8617	66.0000	018.968	002.651
Low Viscosity	0	1	00:17:370	02.5070	00.8617	66.0000	018.968	002.651
Low Viscosity	0	1	00:17:378	02.5070	00.8383	66.0000	018.488	002.643
Low Viscosity	0	1	00:17:384	02.5070	00.8383	66.0000	018.488	002.643
Low Viscosity	0	1	00:17:390	02.5070	00.8383	66.0000	018.488	002.643
Low Viscosity	0	1	00:17:397	02.5071	00.7915	66.0000	017.522	002.629
Low Viscosity	0	1	00:17:403	02.5071	00.7915	66.0000	017.522	002.629
Low Viscosity	0	1	00:17:410	02.5071	00.7915	66.0000	017.522	002.629
Low Viscosity	0	1	00:17:416	02.5071	00.7915	66.0000	017.522	002.629
Low Viscosity	0	1	00:17:422	02.4773	00.7915	66.0000	017.720	002.601
Low Viscosity	0	1	00:17:428	02.4773	00.7915	66.0000	017.720	002.601
Low Viscosity	0	1	00:17:436	02.4773	00.7915	66.0000	017.720	002.601
Low Viscosity	0	1	00:17:443	02.4773	00.7915	66.0000	017.720	002.601
Low Viscosity	0	1	00:17:447	02.4773	00.7915	66.0000	017.720	002.601
Low Viscosity	0	1	00:17:452	02.4773	00.7915	66.0000	017.720	002.601
Low Viscosity	0	1	00:17:457	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:462	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:466	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:472	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:477	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:482	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:487	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:492	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:497	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:502	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:507	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:512	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:518	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:523	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:528	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:533	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:539	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:544	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:549	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:554	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:560	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:565	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:570	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:576	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:582	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:588	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:594	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:601	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:606	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:612	02.4771	00.7619	66.0000	017.097	002.592
Low Viscosity	0	1	00:17:620	02.4771	00.7853	66.0000	017.590	002.599
Low Viscosity	0	1	00:17:626	02.4771	00.7853	66.0000	017.590	002.599
Low Viscosity	0	1	00:17:632	02.4771	00.7853	66.0000	017.590	002.599
Low Viscosity	0	1	00:17:639	02.4771	00.7853	66.0000	017.590	002.599
Low Viscosity	0	1	00:17:646	02.4771	00.7853	66.0000	017.590	002.599
Low Viscosity	0	1	00:17:652	02.4771	00.7853	66.0000	017.590	002.599
Low Viscosity	0	1	00:17:659	02.4771	00.7853	66.0000	017.590	002.599
Low Viscosity	0	1	00:17:666	02.4771	00.7853	66.0000	017.590	002.599
Low Viscosity	0	1	00:17:672	02.4771	00.7853	66.0000	017.590	002.599
Low Viscosity	0	1	00:00:005	-00.6107	03.2883	66.0000	100.520	003.345
Low Viscosity	0	1	00:00:015	-00.6107	03.2883	66.0000	100.520	003.345
Low Viscosity	0	1	00:00:019	-00.6107	03.2883	66.0000	100.520	003.345
Low Viscosity	0	1	00:00:024	-00.6107	03.2883	66.0000	100.520	003.345
Low Viscosity	0	1	00:00:028	-00.6107	03.2883	66.0000	100.520	003.345
Low Viscosity	0	1	00:00:032	-00.6107	03.2883	66.0000	100.520	003.345
Low Viscosity	0	1	00:00:036	-00.6107	03.2883	66.0000	100.520	003.345
Low Viscosity	0	1	00:00:041	-00.6496	03.2883	66.0000	101.175	003.352
Low Viscosity	0	1	00:00:046	-00.6496	03.2883	66.0000	101.175	003.352
Low Viscosity	0	1	00:00:050	-00.6496	03.2883	66.0000	101.175	003.352
Low Viscosity	0	1	00:00:054	-00.6496	03.2883	66.0000	101.175	003.352
Low Viscosity	0	1	00:00:060	-00.6886	03.2883	66.0000	101.827	003.360
Low Viscosity	0	1	00:00:065	-00.6886	03.2883	66.0000	101.827	003.360
Low Viscosity	0	1	00:00:070	-00.6886	03.2883	66.0000	101.827	003.360
Low Viscosity	0	1	00:00:076	-00.6886	03.2883	66.0000	101.827	003.360
Low Viscosity	0	1	00:00:081	-00.8054	03.2883	66.0000	103.763	003.386
Low Viscosity	0	1	00:00:085	-00.8054	03.2883	66.0000	103.763	003.386
Low Viscosity	0	1	00:00:089	-00.8054	03.2883	66.0000	103.763	003.386
Low Viscosity	0	1	00:00:094	-00.8054	03.2883	66.0000	103.763	003.386
Low Viscosity	0	1	00:00:099	-00.8444	03.2883	66.0000	104.401	003.395
Low Viscosity	0	1	00:00:104	-00.8444	03.2883	66.0000	104.401	003.395
Low Viscosity	0	1	00:00:116	-00.8444	03.2883	66.0000	104.401	003.395
Low Viscosity	0	1	00:00:121	-00.8444	03.2883	66.0000	104.401	003.395
Low Viscosity	0	1	00:00:125	-00.8444	03.2883	66.0000	104.401	003.395
Low Viscosity	0	1	00:00:129	-00.8444	03.2883	66.0000	104.401	003.395
Low Viscosity	0	1	00:00:134	-00.8444	03.2883	66.0000	104.401	003.395
Low Viscosity	0	1	00:00:139	-00.8444	03.2883	66.0000	104.401	003.395
Low Viscosity	0	1	00:00:144	-00.8444	03.2883	66.0000	104.401	003.395
Low Viscosity	0	1	00:00:148	-00.8444	03.2883	66.0000	104.401	003.395
Low Viscosity	0	1	00:00:152	-00.8444	03.2883	66.0000	104.401	003.395
Low Viscosity	0	1	00:00:157	-00.8444	03.2883	66.0000	104.401	003.395
Low Viscosity	0	1	00:00:162	-00.8839	03.3031	66.0000	104.981	003.419
Low Viscosity	0	1	00:00:166	-00.8839	03.3031	66.0000	104.981	003.419
Low Viscosity	0	1	00:00:173	-00.8839	03.3031	66.0000	104.981	003.419
Low Viscosity	0	1	00:00:178	-00.8839	03.3031	66.0000	104.981	003.419
Low Viscosity	0	1	00:00:182	-00.8839	03.3031	66.0000	104.981	003.419
Low Viscosity	0	1	00:00:186	-00.8839	03.3031	66.0000	104.981	003.419
Low Viscosity	0	1	00:00:190	-00.8839	03.3031	66.0000	104.981	003.419
Low Viscosity	0	1	00:00:195	-00.8839	03.3031	66.0000	104.981	003.419
Low Viscosity	0	1	00:00:200	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:208	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:212	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:217	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:222	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:226	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:230	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:234	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:240	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:245	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:250	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:255	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:260	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:265	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:270	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:275	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:281	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:286	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:291	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:297	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:303	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:308	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:312	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:316	-00.9229	03.2792	66.0000	105.719	003.407
Low Viscosity	0	1	00:00:321	-00.9619	03.2792	66.0000	106.348	003.417
Low Viscosity	0	1	00:00:325	-00.9619	03.2792	66.0000	106.348	003.417
Low Viscosity	0	1	00:00:329	-00.9619	03.2792	66.0000	106.348	003.417
Low Viscosity	0	1	00:00:334	-00.9619	03.2792	66.0000	106.348	003.417
Low Viscosity	0	1	00:00:338	-00.9619	03.2792	66.0000	106.348	003.417
Low Viscosity	0	1	00:00:342	-00.9619	03.2792	66.0000	106.348	003.417
Low Viscosity	0	1	00:00:347	-00.9619	03.2792	66.0000	106.348	003.417
Low Viscosity	0	1	00:00:351	-00.9619	03.2792	66.0000	106.348	003.417
Low Viscosity	0	1	00:00:355	-00.9619	03.2792	66.0000	106.348	003.417
Low Viscosity	0	1	00:00:360	-00.9619	03.2554	66.0000	106.462	003.395
Low Viscosity	0	1	00:00:365	-00.9619	03.2554	66.0000	106.462	003.395
Low Viscosity	0	1	00:00:369	-00.9619	03.2554	66.0000	106.462	003.395
Low Viscosity	0	1	00:00:378	-00.9619	03.2554	66.0000	106.462	003.395
Low Viscosity	0	1	00:00:385	-00.9620	03.2315	66.0000	106.578	003.372
Low Viscosity	0	1	00:00:390	-00.9620	03.2315	66.0000	106.578	003.372
Low Viscosity	0	1	00:00:394	-00.9620	03.2315	66.0000	106.578	003.372
Low Viscosity	0	1	00:00:400	-00.9621	03.1837	66.0000	106.814	003.326
Low Viscosity	0	1	00:00:404	-00.9621	03.1837	66.0000	106.814	003.326
Low Viscosity	0	1	00:00:409	-00.9621	03.1837	66.0000	106.814	003.326
Low Viscosity	0	1	00:00:413	-00.9621	03.1837	66.0000	106.814	003.326
Low Viscosity	0	1	00:00:418	-00.9621	03.1837	66.0000	106.814	003.326
Low Viscosity	0	1	00:00:422	-00.9623	03.1121	66.0000	107.182	003.257
Low Viscosity	0	1	00:00:427	-00.9623	03.1121	66.0000	107.182	003.257
Low Viscosity	0	1	00:00:430	-00.9623	03.1121	66.0000	107.182	003.257
Low Viscosity	0	1	00:00:435	-00.9623	03.1121	66.0000	107.182	003.257
Low Viscosity	0	1	00:00:439	-00.9623	03.1121	66.0000	107.182	003.257
Low Viscosity	0	1	00:00:444	-00.9623	03.1121	66.0000	107.182	003.257
Low Viscosity	0	1	00:00:448	-00.9623	03.1121	66.0000	107.182	003.257
Low Viscosity	0	1	00:00:452	-00.9623	03.1121	66.0000	107.182	003.257
Low Viscosity	0	1	00:00:456	-00.9623	03.1121	66.0000	107.182	003.257
Low Viscosity	0	1	00:00:461	-00.9623	03.0882	66.0000	107.307	003.235
Low Viscosity	0	1	00:00:465	-00.9623	03.0882	66.0000	107.307	003.235
Low Viscosity	0	1	00:00:469	-00.9623	03.0882	66.0000	107.307	003.235
Low Viscosity	0	1	00:00:473	-00.9623	03.0882	66.0000	107.307	003.235
Low Viscosity	0	1	00:00:477	-00.9623	03.0882	66.0000	107.307	003.235
Low Viscosity	0	1	00:00:482	-01.0013	03.0882	66.0000	107.964	003.246
Low Viscosity	0	1	00:00:487	-01.0013	03.0882	66.0000	107.964	003.246
Low Viscosity	0	1	00:00:492	-01.0013	03.0882	66.0000	107.964	003.246
Low Viscosity	0	1	00:00:498	-01.0013	03.0882	66.0000	107.964	003.246
Low Viscosity	0	1	00:00:504	-01.0013	03.0882	66.0000	107.964	003.246
Low Viscosity	0	1	00:00:509	-01.0013	03.0882	66.0000	107.964	003.246
Low Viscosity	0	1	00:00:514	-01.0013	03.0882	66.0000	107.964	003.246
Low Viscosity	0	1	00:00:520	-01.0013	03.0882	66.0000	107.964	003.246
Low Viscosity	0	1	00:00:525	-01.0013	03.0643	66.0000	108.096	003.224
Low Viscosity	0	1	00:00:529	-01.0013	03.0643	66.0000	108.096	003.224
Low Viscosity	0	1	00:00:533	-01.0013	03.0643	66.0000	108.096	003.224
Low Viscosity	0	1	00:00:537	-01.0013	03.0643	66.0000	108.096	003.224
Low Viscosity	0	1	00:00:542	-01.0014	03.0166	66.0000	108.365	003.178
Low Viscosity	0	1	00:00:547	-01.0014	03.0166	66.0000	108.365	003.178
Low Viscosity	0	1	00:00:550	-01.0014	03.0166	66.0000	108.365	003.178
Low Viscosity	0	1	00:00:555	-01.0014	03.0166	66.0000	108.365	003.178
Low Viscosity	0	1	00:00:560	-01.0015	02.9688	66.0000	108.642	003.133
Low Viscosity	0	1	00:00:564	-01.0015	02.9688	66.0000	108.642	003.133
Low Viscosity	0	1	00:00:568	-01.0015	02.9688	66.0000	108.642	003.133
Low Viscosity	0	1	00:00:572	-01.0015	02.9688	66.0000	108.642	003.133
Low Viscosity	0	1	00:00:578	-01.0015	02.9688	66.0000	108.642	003.133
Low Viscosity	0	1	00:00:583	-01.0016	02.9210	66.0000	108.927	003.088
Low Viscosity	0	1	00:00:587	-01.0016	02.9210	66.0000	108.927	003.088
Low Viscosity	0	1	00:00:591	-01.0016	02.9210	66.0000	108.927	003.088
Low Viscosity	0	1	00:00:596	-01.0016	02.9210	66.0000	108.927	003.088
Low Viscosity	0	1	00:00:601	-01.0016	02.9210	66.0000	108.927	003.088
Low Viscosity	0	1	00:00:605	-01.0016	02.9210	66.0000	108.927	003.088
Low Viscosity	0	1	00:00:609	-01.0016	02.9210	66.0000	108.927	003.088
Low Viscosity	0	1	00:00:613	-01.0016	02.9210	66.0000	108.927	003.088
Low Viscosity	0	1	00:00:617	-01.0016	02.9210	66.0000	108.927	003.088
Low Viscosity	0	1	00:00:625	-01.0016	02.9210	66.0000	108.927	003.088
Low Viscosity	0	1	00:00:630	-01.0022	02.9358	66.0000	108.849	003.102
Low Viscosity	0	1	00:00:634	-01.0022	02.9358	66.0000	108.849	003.102
Low Viscosity	0	1	00:00:639	-01.0418	02.9506	66.0000	109.447	003.129
Low Viscosity	0	1	00:00:644	-01.0418	02.9506	66.0000	109.447	003.129
Low Viscosity	0	1	00:00:649	-01.0418	02.9506	66.0000	109.447	003.129
Low Viscosity	0	1	00:00:655	-01.0418	02.9506	66.0000	109.447	003.129
Low Viscosity	0	1	00:00:660	-01.1204	02.9654	66.0000	110.698	003.170
Low Viscosity	0	1	00:00:665	-01.1204	02.9654	66.0000	110.698	003.170
Low Viscosity	0	1	00:00:671	-01.1204	02.9654	66.0000	110.698	003.170
Low Viscosity	0	1	00:00:675	-01.1204	02.9654	66.0000	110.698	003.170
Low Viscosity	0	1	00:00:681	-01.1600	02.9802	66.0000	111.268	003.198
Low Viscosity	0	1	00:00:686	-01.1600	02.9802	66.0000	111.268	003.198
Low Viscosity	0	1	00:00:691	-01.1600	02.9802	66.0000	111.268	003.198
Low Viscosity	0	1	00:00:696	-01.1600	02.9802	66.0000	111.268	003.198
Low Viscosity	0	1	00:00:701	-01.1990	02.9802	66.0000	111.916	003.212
Low Viscosity	0	1	00:00:706	-01.1990	02.9802	66.0000	111.916	003.212
Low Viscosity	0	1	00:00:711	-01.1990	02.9802	66.0000	111.916	003.212
Low Viscosity	0	1	00:00:716	-01.1990	02.9802	66.0000	111.916	003.212
Low Viscosity	0	1	00:00:721	-01.1996	02.9951	66.0000	111.828	003.226
Low Viscosity	0	1	00:00:725	-01.1996	02.9951	66.0000	111.828	003.226
Low Viscosity	0	1	00:00:730	-01.1996	02.9951	66.0000	111.828	003.226
Low Viscosity	0	1	00:00:734	-01.1996	02.9951	66.0000	111.828	003.226
Low Viscosity	0	1	00:00:738	-01.1996	02.9951	66.0000	111.828	003.226
Low Viscosity	0	1	00:00:743	-01.1996	02.9951	66.0000	111.828	003.226
Low Viscosity	0	1	00:00:747	-01.1996	02.9951	66.0000	111.828	003.226
Low Viscosity	0	1	00:00:751	-01.1996	02.9951	66.0000	111.828	003.226
Low Viscosity	0	1	00:00:755	-01.1996	02.9951	66.0000	111.828	003.226
Low Viscosity	0	1	00:00:760	-01.2393	03.0099	66.0000	112.379	003.255
Low Viscosity	0	1	00:00:764	-01.2393	03.0099	66.0000	112.379	003.255
Low Viscosity	0	1	00:00:768	-01.2393	03.0099	66.0000	112.379	003.255
Low Viscosity	0	1	00:00:772	-01.2393	03.0099	66.0000	112.379	003.255
Low Viscosity	0	1	00:00:778	-01.2393	03.0099	66.0000	112.379	003.255
Low Viscosity	0	1	00:00:783	-01.2399	03.0247	66.0000	112.290	003.269
Low Viscosity	0	1	00:00:787	-01.2399	03.0247	66.0000	112.290	003.269
Low Viscosity	0	1	00:00:791	-01.2399	03.0247	66.0000	112.290	003.269
Low Viscosity	0	1	00:00:795	-01.2399	03.0247	66.0000	112.290	003.269
Low Viscosity	0	1	00:00:800	-01.2796	03.0396	66.0000	112.830	003.298
Low Viscosity	0	1	00:00:805	-01.2796	03.0396	66.0000	112.830	003.298
Low Viscosity	0	1	00:00:809	-01.2796	03.0396	66.0000	112.830	003.298
Low Viscosity	0	1	00:00:813	-01.2796	03.0396	66.0000	112.830	003.298
Low Viscosity	0	1	00:00:817	-01.2796	03.0396	66.0000	112.830	003.298
Low Viscosity	0	1	00:00:823	-01.2802	03.0544	66.0000	112.741	003.312
Low Viscosity	0	1	00:00:827	-01.2802	03.0544	66.0000	112.741	003.312
Low Viscosity	0	1	00:00:831	-01.2802	03.0544	66.0000	112.741	003.312
Low Viscosity	0	1	00:00:835	-01.2802	03.0544	66.0000	112.741	003.312
Low Viscosity	0	1	00:00:840	-01.2803	03.0305	66.0000	112.903	003.290
Low Viscosity	0	1	00:00:844	-01.2803	03.0305	66.0000	112.903	003.290
Low Viscosity	0	1	00:00:848	-01.2803	03.0305	66.0000	112.903	003.290
Low Viscosity	0	1	00:00:852	-01.2803	03.0305	66.0000	112.903	003.290
Low Viscosity	0	1	00:00:856	-01.2803	03.0305	66.0000	112.903	003.290
Low Viscosity	0	1	00:00:861	-01.3201	03.0215	66.0000	113.600	003.297
Low Viscosity	0	1	00:00:865	-01.3201	03.0215	66.0000	113.600	003.297
Low Viscosity	0	1	00:00:869	-01.3201	03.0215	66.0000	113.600	003.297
Low Viscosity	0	1	00:00:873	-01.3201	03.0215	66.0000	113.600	003.297
Low Viscosity	0	1	00:00:878	-01.3201	03.0215	66.0000	113.600	003.297
Low Viscosity	0	1	00:00:882	-01.3214	03.0512	66.0000	113.415	003.325
Low Viscosity	0	1	00:00:887	-01.3214	03.0512	66.0000	113.415	003.325
Low Viscosity	0	1	00:00:892	-01.3214	03.0512	66.0000	113.415	003.325
Low Viscosity	0	1	00:00:898	-01.3214	03.0512	66.0000	113.415	003.325
Low Viscosity	0	1	00:00:904	-01.3220	03.0661	66.0000	113.324	003.339
Low Viscosity	0	1	00:00:909	-01.3220	03.0661	66.0000	113.324	003.339
Low Viscosity	0	1	00:00:914	-01.3220	03.0661	66.0000	113.324	003.339
Low Viscosity	0	1	00:00:919	-01.3220	03.0661	66.0000	113.324	003.339
Low Viscosity	0	1	00:00:925	-01.3227	03.0810	66.0000	113.234	003.353
Low Viscosity	0	1	00:00:930	-01.3227	03.0810	66.0000	113.234	003.353
Low Viscosity	0	1	00:00:934	-01.3227	03.0810	66.0000	113.234	003.353
Low Viscosity	0	1	00:00:940	-01.3227	03.0810	66.0000	113.234	003.353
Low Viscosity	0	1	00:00:946	-01.3227	03.0810	66.0000	113.234	003.353
Low Viscosity	0	1	00:00:951	-01.3227	03.0810	66.0000	113.234	003.353
Low Viscosity	0	1	00:00:956	-01.3227	03.0810	66.0000	113.234	003.353
Low Viscosity	0	1	00:00:961	-01.3227	03.0571	66.0000	113.397	003.331
Low Viscosity	0	1	00:00:965	-01.3227	03.0571	66.0000	113.397	003.331
Low Viscosity	0	1	00:00:969	-01.3227	03.0571	66.0000	113.397	003.331
Low Viscosity	0	1	00:00:973	-01.3227	03.0571	66.0000	113.397	003.331
Low Viscosity	0	1	00:00:979	-01.3227	03.0571	66.0000	113.397	003.331
Low Viscosity	0	1	00:00:984	-01.3227	03.0571	66.0000	113.397	003.331
Low Viscosity	0	1	00:00:988	-01.3227	03.0571	66.0000	113.397	003.331
Low Viscosity	0	1	00:00:992	-01.3227	03.0571	66.0000	113.397	003.331
Low Viscosity	0	1	00:00:996	-01.3227	03.0571	66.0000	113.397	003.331
Low Viscosity	0	1	00:01:001	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:005	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:010	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:014	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:018	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:023	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:029	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:034	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:040	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:049	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:054	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:059	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:063	-01.3625	03.0720	66.0000	113.918	003.361
Low Viscosity	0	1	00:01:068	-01.3625	03.0720	66.0000	113.918	003.361
