1st_t t_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	1	1	00:01:280	03.4531	-10.5230	66.0000	-071.833	011.075
Low Viscosity	1	1	00:01:289	03.6761	-10.7230	66.0000	-071.077	011.336
Low Viscosity	1	1	00:01:296	03.6761	-10.7230	66.0000	-071.077	011.336
Low Viscosity	1	1	00:01:303	03.6761	-10.7230	66.0000	-071.077	011.336
Low Viscosity	1	1	00:01:311	03.8020	-10.9230	66.0000	-070.808	011.566
Low Viscosity	1	1	00:01:317	03.8020	-10.9230	66.0000	-070.808	011.566
Low Viscosity	1	1	00:01:324	03.8020	-10.9230	66.0000	-070.808	011.566
Low Viscosity	1	1	00:01:331	03.7965	-11.1230	66.0000	-071.154	011.753
Low Viscosity	1	1	00:01:337	03.7965	-11.1230	66.0000	-071.154	011.753
Low Viscosity	1	1	00:01:343	03.7965	-11.1230	66.0000	-071.154	011.753
Low Viscosity	1	1	00:01:350	03.6773	-11.3230	66.0000	-072.008	011.905
Low Viscosity	1	1	00:01:357	03.6773	-11.3230	66.0000	-072.008	011.905
Low Viscosity	1	1	00:01:363	03.6773	-11.3230	66.0000	-072.008	011.905
Low Viscosity	1	1	00:01:370	03.4824	-11.5230	66.0000	-073.184	012.038
Low Viscosity	1	1	00:01:376	03.4824	-11.5230	66.0000	-073.184	012.038
Low Viscosity	1	1	00:01:382	03.4824	-11.5230	66.0000	-073.184	012.038
Low Viscosity	1	1	00:01:388	03.2781	-11.7230	66.0000	-074.377	012.173
Low Viscosity	1	1	00:01:395	03.2781	-11.7230	66.0000	-074.377	012.173
Low Viscosity	1	1	00:01:401	03.2781	-11.7230	66.0000	-074.377	012.173
Low Viscosity	1	1	00:01:408	03.1021	-11.9230	66.0000	-075.416	012.320
Low Viscosity	1	1	00:01:415	03.1021	-11.9230	66.0000	-075.416	012.320
Low Viscosity	1	1	00:01:421	03.1021	-11.9230	66.0000	-075.416	012.320
Low Viscosity	1	1	00:01:428	02.9621	-12.1230	66.0000	-076.270	012.480
Low Viscosity	1	1	00:01:435	02.9621	-12.1230	66.0000	-076.270	012.480
Low Viscosity	1	1	00:01:441	02.9621	-12.1230	66.0000	-076.270	012.480
Low Viscosity	1	1	00:01:451	02.8498	-12.3230	66.0000	-076.979	012.648
Low Viscosity	1	1	00:01:460	02.8498	-12.3230	66.0000	-076.979	012.648
Low Viscosity	1	1	00:01:470	02.7640	-12.5230	66.0000	-077.554	012.824
Low Viscosity	1	1	00:01:479	02.7640	-12.5230	66.0000	-077.554	012.824
Low Viscosity	1	1	00:01:488	02.7030	-12.7230	66.0000	-078.006	013.007
Low Viscosity	1	1	00:01:496	02.7030	-12.7230	66.0000	-078.006	013.007
Low Viscosity	1	1	00:01:506	02.7030	-12.7230	66.0000	-078.006	013.007
Low Viscosity	1	1	00:01:516	02.6560	-12.9230	66.0000	-078.386	013.193
Low Viscosity	1	1	00:01:524	02.6560	-12.9230	66.0000	-078.386	013.193
Low Viscosity	1	1	00:01:533	02.6196	-13.1230	66.0000	-078.711	013.382
Low Viscosity	1	1	00:01:541	02.6196	-13.1230	66.0000	-078.711	013.382
Low Viscosity	1	1	00:01:549	02.5914	-13.3230	66.0000	-078.993	013.573
Low Viscosity	1	1	00:01:556	02.5914	-13.3230	66.0000	-078.993	013.573
Low Viscosity	1	1	00:01:562	02.5914	-13.3230	66.0000	-078.993	013.573
Low Viscosity	1	1	00:01:569	02.5694	-13.5230	66.0000	-079.242	013.765
Low Viscosity	1	1	00:01:576	02.5694	-13.5230	66.0000	-079.242	013.765
Low Viscosity	1	1	00:01:583	02.5694	-13.5230	66.0000	-079.242	013.765
Low Viscosity	1	1	00:01:592	02.5521	-13.7230	66.0000	-079.465	013.958
Low Viscosity	1	1	00:01:601	02.5521	-13.7230	66.0000	-079.465	013.958
Low Viscosity	1	1	00:01:609	02.5384	-13.9230	66.0000	-079.668	014.153
Low Viscosity	1	1	00:01:615	02.5384	-13.9230	66.0000	-079.668	014.153
Low Viscosity	1	1	00:01:622	02.5384	-13.9230	66.0000	-079.668	014.153
Low Viscosity	1	1	00:01:628	02.5272	-14.1230	66.0000	-079.855	014.347
Low Viscosity	1	1	00:01:634	02.5272	-14.1230	66.0000	-079.855	014.347
Low Viscosity	1	1	00:01:640	02.5272	-14.1230	66.0000	-079.855	014.347
Low Viscosity	1	1	00:01:647	02.5179	-14.3230	66.0000	-080.030	014.543
Low Viscosity	1	1	00:01:653	02.5179	-14.3230	66.0000	-080.030	014.543
Low Viscosity	1	1	00:01:659	02.5179	-14.3230	66.0000	-080.030	014.543
Low Viscosity	1	1	00:01:666	02.5099	-14.5230	66.0000	-080.195	014.738
Low Viscosity	1	1	00:01:672	02.5099	-14.5230	66.0000	-080.195	014.738
Low Viscosity	1	1	00:01:679	02.5099	-14.5230	66.0000	-080.195	014.738
Low Viscosity	1	1	00:01:687	02.4983	-14.7230	66.0000	-080.370	014.933
Low Viscosity	1	1	00:01:692	02.4983	-14.7230	66.0000	-080.370	014.933
Low Viscosity	1	1	00:01:698	02.4983	-14.7230	66.0000	-080.370	014.933
Low Viscosity	1	1	00:01:704	02.4983	-14.7230	66.0000	-080.370	014.933
Low Viscosity	1	1	00:01:711	02.4684	-14.9230	66.0000	-080.608	015.126
Low Viscosity	1	1	00:01:718	02.4684	-14.9230	66.0000	-080.608	015.126
Low Viscosity	1	1	00:01:724	02.4684	-14.9230	66.0000	-080.608	015.126
Low Viscosity	1	1	00:01:731	02.3876	-15.1230	66.0000	-081.028	015.310
Low Viscosity	1	1	00:01:737	02.3876	-15.1230	66.0000	-081.028	015.310
Low Viscosity	1	1	00:01:747	02.3876	-15.1230	66.0000	-081.028	015.310
Low Viscosity	1	1	00:01:755	02.2099	-15.3230	66.0000	-081.793	015.482
Low Viscosity	1	1	00:01:761	02.2099	-15.3230	66.0000	-081.793	015.482
Low Viscosity	1	1	00:01:769	01.9903	-15.5230	66.0000	-082.694	015.650
Low Viscosity	1	1	00:01:776	01.9903	-15.5230	66.0000	-082.694	015.650
Low Viscosity	1	1	00:01:783	01.9903	-15.5230	66.0000	-082.694	015.650
Low Viscosity	1	1	00:01:790	01.6654	-15.7230	66.0000	-083.954	015.811
Low Viscosity	1	1	00:01:797	01.6654	-15.7230	66.0000	-083.954	015.811
Low Viscosity	1	1	00:01:804	01.6654	-15.7230	66.0000	-083.954	015.811
Low Viscosity	1	1	00:01:812	01.2721	-15.9230	66.0000	-085.432	015.974
Low Viscosity	1	1	00:01:819	01.2721	-15.9230	66.0000	-085.432	015.974
Low Viscosity	1	1	00:01:828	00.8742	-16.1230	66.0000	-086.896	016.147
Low Viscosity	1	1	00:01:836	00.8742	-16.1230	66.0000	-086.896	016.147
Low Viscosity	1	1	00:01:845	00.8742	-16.1230	66.0000	-086.896	016.147
Low Viscosity	1	1	00:01:856	00.4720	-16.3230	66.0000	-088.344	016.330
Low Viscosity	1	1	00:01:864	00.4720	-16.3230	66.0000	-088.344	016.330
Low Viscosity	1	1	00:01:874	00.1893	-16.5230	66.0000	-089.344	016.524
Low Viscosity	1	1	00:01:883	00.1893	-16.5230	66.0000	-089.344	016.524
Low Viscosity	1	1	00:01:894	00.0321	-16.7230	66.0000	-089.890	016.723
Low Viscosity	1	1	00:01:903	00.0321	-16.7230	66.0000	-089.890	016.723
Low Viscosity	1	1	00:01:912	-00.0065	-16.9230	66.0000	-090.022	016.923
Low Viscosity	1	1	00:01:919	-00.0065	-16.9230	66.0000	-090.022	016.923
Low Viscosity	1	1	00:01:927	00.0434	-17.1230	66.0000	-089.855	017.123
Low Viscosity	1	1	00:01:934	00.0434	-17.1230	66.0000	-089.855	017.123
Low Viscosity	1	1	00:01:941	00.0434	-17.1230	66.0000	-089.855	017.123
Low Viscosity	1	1	00:01:948	00.1907	-17.3230	66.0000	-089.369	017.324
Low Viscosity	1	1	00:01:954	00.1907	-17.3230	66.0000	-089.369	017.324
Low Viscosity	1	1	00:01:960	00.1907	-17.3230	66.0000	-089.369	017.324
Low Viscosity	1	1	00:01:968	00.3950	-17.5230	66.0000	-088.709	017.527
Low Viscosity	1	1	00:01:975	00.3950	-17.5230	66.0000	-088.709	017.527
Low Viscosity	1	1	00:01:981	00.3950	-17.5230	66.0000	-088.709	017.527
Low Viscosity	1	1	00:01:989	00.6200	-17.7230	66.0000	-087.997	017.734
Low Viscosity	1	1	00:01:995	00.6200	-17.7230	66.0000	-087.997	017.734
Low Viscosity	1	1	00:02:002	00.6200	-17.7230	66.0000	-087.997	017.734
Low Viscosity	1	1	00:02:009	00.8332	-17.9230	66.0000	-087.338	017.942
Low Viscosity	1	1	00:02:016	00.8332	-17.9230	66.0000	-087.338	017.942
Low Viscosity	1	1	00:02:022	00.8332	-17.9230	66.0000	-087.338	017.942
Low Viscosity	1	1	00:02:030	01.0336	-18.1230	66.0000	-086.736	018.152
Low Viscosity	1	1	00:02:036	01.0336	-18.1230	66.0000	-086.736	018.152
Low Viscosity	1	1	00:02:043	01.0336	-18.1230	66.0000	-086.736	018.152
Low Viscosity	1	1	00:02:051	01.2412	-18.3230	66.0000	-086.125	018.365
Low Viscosity	1	1	00:02:058	01.2412	-18.3230	66.0000	-086.125	018.365
Low Viscosity	1	1	00:02:064	01.2412	-18.3230	66.0000	-086.125	018.365
Low Viscosity	1	1	00:02:072	01.4783	-18.5230	66.0000	-085.437	018.582
Low Viscosity	1	1	00:02:079	01.4783	-18.5230	66.0000	-085.437	018.582
Low Viscosity	1	1	00:02:086	01.7313	-18.7230	66.0000	-084.717	018.803
Low Viscosity	1	1	00:02:093	01.7313	-18.7230	66.0000	-084.717	018.803
Low Viscosity	1	1	00:02:100	01.7313	-18.7230	66.0000	-084.717	018.803
Low Viscosity	1	1	00:02:107	02.0053	-18.9230	66.0000	-083.951	019.029
Low Viscosity	1	1	00:02:114	02.0053	-18.9230	66.0000	-083.951	019.029
Low Viscosity	1	1	00:02:122	02.0053	-18.9230	66.0000	-083.951	019.029
Low Viscosity	1	1	00:02:132	02.2359	-19.1230	66.0000	-083.331	019.253
Low Viscosity	1	1	00:02:139	02.2359	-19.1230	66.0000	-083.331	019.253
Low Viscosity	1	1	00:02:147	02.3837	-19.3230	66.0000	-082.967	019.469
Low Viscosity	1	1	00:02:155	02.3837	-19.3230	66.0000	-082.967	019.469
Low Viscosity	1	1	00:02:163	02.3837	-19.3230	66.0000	-082.967	019.469
Low Viscosity	1	1	00:02:173	02.3957	-19.5230	66.0000	-083.004	019.669
Low Viscosity	1	1	00:02:181	02.3957	-19.5230	66.0000	-083.004	019.669
Low Viscosity	1	1	00:02:191	02.3049	-19.7230	66.0000	-083.335	019.857
Low Viscosity	1	1	00:02:199	02.3049	-19.7230	66.0000	-083.335	019.857
Low Viscosity	1	1	00:02:209	02.1222	-19.9230	66.0000	-083.920	020.036
Low Viscosity	1	1	00:02:216	02.1222	-19.9230	66.0000	-083.920	020.036
Low Viscosity	1	1	00:02:224	02.1222	-19.9230	66.0000	-083.920	020.036
Low Viscosity	1	1	00:02:233	01.8264	-20.1230	66.0000	-084.814	020.206
Low Viscosity	1	1	00:02:240	01.8264	-20.1230	66.0000	-084.814	020.206
Low Viscosity	1	1	00:02:249	01.4947	-20.3230	66.0000	-085.794	020.378
Low Viscosity	1	1	00:02:257	01.4947	-20.3230	66.0000	-085.794	020.378
Low Viscosity	1	1	00:02:265	01.4947	-20.3230	66.0000	-085.794	020.378
Low Viscosity	1	1	00:02:274	01.1037	-20.5230	66.0000	-086.922	020.553
Low Viscosity	1	1	00:02:282	01.1037	-20.5230	66.0000	-086.922	020.553
Low Viscosity	1	1	00:02:290	00.7194	-20.7230	66.0000	-088.012	020.736
Low Viscosity	1	1	00:02:296	00.7194	-20.7230	66.0000	-088.012	020.736
Low Viscosity	1	1	00:02:302	00.7194	-20.7230	66.0000	-088.012	020.736
Low Viscosity	1	1	00:02:310	00.4567	-20.9230	66.0000	-088.749	020.928
Low Viscosity	1	1	00:02:316	00.4567	-20.9230	66.0000	-088.749	020.928
Low Viscosity	1	1	00:02:323	00.4567	-20.9230	66.0000	-088.749	020.928
Low Viscosity	1	1	00:02:331	00.3585	-21.1230	66.0000	-089.028	021.126
Low Viscosity	1	1	00:02:338	00.3585	-21.1230	66.0000	-089.028	021.126
Low Viscosity	1	1	00:02:344	00.3585	-21.1230	66.0000	-089.028	021.126
Low Viscosity	1	1	00:02:351	00.3284	-21.3230	66.0000	-089.118	021.326
Low Viscosity	1	1	00:02:358	00.3284	-21.3230	66.0000	-089.118	021.326
Low Viscosity	1	1	00:02:364	00.3284	-21.3230	66.0000	-089.118	021.326
Low Viscosity	1	1	00:02:377	00.3293	-21.5230	66.0000	-089.123	021.526
Low Viscosity	1	1	00:02:384	00.3293	-21.5230	66.0000	-089.123	021.526
Low Viscosity	1	1	00:02:392	00.3319	-21.7230	66.0000	-089.125	021.726
Low Viscosity	1	1	00:02:399	00.3319	-21.7230	66.0000	-089.125	021.726
Low Viscosity	1	1	00:02:406	00.3312	-21.9230	66.0000	-089.135	021.926
Low Viscosity	1	1	00:02:413	00.3312	-21.9230	66.0000	-089.135	021.926
Low Viscosity	1	1	00:02:419	00.3312	-21.9230	66.0000	-089.135	021.926
Low Viscosity	1	1	00:02:427	00.3251	-22.1230	66.0000	-089.158	022.125
Low Viscosity	1	1	00:02:434	00.3251	-22.1230	66.0000	-089.158	022.125
Low Viscosity	1	1	00:02:441	00.3251	-22.1230	66.0000	-089.158	022.125
Low Viscosity	1	1	00:02:448	00.2804	-22.3230	66.0000	-089.280	022.325
Low Viscosity	1	1	00:02:456	00.2804	-22.3230	66.0000	-089.280	022.325
Low Viscosity	1	1	00:02:465	00.2804	-22.3230	66.0000	-089.280	022.325
Low Viscosity	1	1	00:02:474	00.1748	-22.5230	66.0000	-089.555	022.524
Low Viscosity	1	1	00:02:482	00.1748	-22.5230	66.0000	-089.555	022.524
Low Viscosity	1	1	00:02:491	00.0381	-22.7230	66.0000	-089.904	022.723
Low Viscosity	1	1	00:02:499	00.0381	-22.7230	66.0000	-089.904	022.723
Low Viscosity	1	1	00:02:510	-00.1031	-22.9230	66.0000	-090.258	022.923
Low Viscosity	1	1	00:02:519	-00.1031	-22.9230	66.0000	-090.258	022.923
Low Viscosity	1	1	00:02:527	-00.2208	-23.0678	66.0000	-090.549	023.069
Low Viscosity	1	1	00:02:535	-00.2208	-23.0678	66.0000	-090.549	023.069
Low Viscosity	1	1	00:02:542	-00.2208	-23.0678	66.0000	-090.549	023.069
Low Viscosity	1	1	00:02:550	-00.2980	-23.0968	66.0000	-090.739	023.099
Low Viscosity	1	1	00:02:558	-00.2980	-23.0968	66.0000	-090.739	023.099
Low Viscosity	1	1	00:02:566	-00.2980	-23.0968	66.0000	-090.739	023.099
Low Viscosity	1	1	00:02:574	-00.3004	-23.1026	66.0000	-090.745	023.105
Low Viscosity	1	1	00:02:582	-00.3004	-23.1026	66.0000	-090.745	023.105
Low Viscosity	1	1	00:02:591	-00.2456	-23.1037	66.0000	-090.609	023.105
Low Viscosity	1	1	00:02:601	-00.2456	-23.1037	66.0000	-090.609	023.105
Low Viscosity	1	1	00:02:611	-00.1329	-23.1039	66.0000	-090.330	023.104
Low Viscosity	1	1	00:02:619	-00.1329	-23.1039	66.0000	-090.330	023.104
Low Viscosity	1	1	00:02:628	00.0022	-23.1040	66.0000	-089.995	023.104
Low Viscosity	1	1	00:02:635	00.0022	-23.1040	66.0000	-089.995	023.104
Low Viscosity	1	1	00:02:643	00.0022	-23.1040	66.0000	-089.995	023.104
Low Viscosity	1	1	00:02:650	00.1761	-23.1040	66.0000	-089.563	023.105
Low Viscosity	1	1	00:02:657	00.1761	-23.1040	66.0000	-089.563	023.105
Low Viscosity	1	1	00:02:663	00.1761	-23.1040	66.0000	-089.563	023.105
Low Viscosity	1	1	00:02:671	00.3774	-23.1040	66.0000	-089.064	023.107
Low Viscosity	1	1	00:02:678	00.3774	-23.1040	66.0000	-089.064	023.107
Low Viscosity	1	1	00:02:685	00.3774	-23.1040	66.0000	-089.064	023.107
Low Viscosity	1	1	00:02:692	00.5484	-23.1040	66.0000	-088.640	023.111
Low Viscosity	1	1	00:02:699	00.5484	-23.1040	66.0000	-088.640	023.111
Low Viscosity	1	1	00:02:707	00.6873	-23.1040	66.0000	-088.296	023.114
Low Viscosity	1	1	00:02:713	00.6873	-23.1040	66.0000	-088.296	023.114
Low Viscosity	1	1	00:02:720	00.6873	-23.1040	66.0000	-088.296	023.114
Low Viscosity	1	1	00:02:728	00.8295	-23.1040	66.0000	-087.944	023.119
Low Viscosity	1	1	00:02:736	00.8295	-23.1040	66.0000	-087.944	023.119
Low Viscosity	1	1	00:02:744	00.8295	-23.1040	66.0000	-087.944	023.119
Low Viscosity	1	1	00:02:751	00.9774	-23.1040	66.0000	-087.578	023.125
Low Viscosity	1	1	00:02:758	00.9774	-23.1040	66.0000	-087.578	023.125
Low Viscosity	1	1	00:02:764	00.9774	-23.1040	66.0000	-087.578	023.125
Low Viscosity	1	1	00:02:773	01.1167	-23.1040	66.0000	-087.233	023.131
Low Viscosity	1	1	00:02:780	01.1167	-23.1040	66.0000	-087.233	023.131
Low Viscosity	1	1	00:02:789	01.2426	-23.1040	66.0000	-086.922	023.137
Low Viscosity	1	1	00:02:796	01.2426	-23.1040	66.0000	-086.922	023.137
Low Viscosity	1	1	00:02:804	01.2426	-23.1040	66.0000	-086.922	023.137
Low Viscosity	1	1	00:02:812	01.3672	-23.1040	66.0000	-086.613	023.144
Low Viscosity	1	1	00:02:822	01.3672	-23.1040	66.0000	-086.613	023.144
Low Viscosity	1	1	00:02:833	01.4748	-23.1040	66.0000	-086.347	023.151
Low Viscosity	1	1	00:02:843	01.4748	-23.1040	66.0000	-086.347	023.151
Low Viscosity	1	1	00:02:853	01.5629	-23.1040	66.0000	-086.130	023.157
Low Viscosity	1	1	00:02:863	01.5629	-23.1040	66.0000	-086.130	023.157
Low Viscosity	1	1	00:02:874	01.6573	-23.1040	66.0000	-085.897	023.163
Low Viscosity	1	1	00:02:883	01.6573	-23.1040	66.0000	-085.897	023.163
Low Viscosity	1	1	00:02:895	01.7313	-23.1040	66.0000	-085.715	023.169
Low Viscosity	1	1	00:02:904	01.7313	-23.1040	66.0000	-085.715	023.169
Low Viscosity	1	1	00:02:915	01.7893	-23.1040	66.0000	-085.572	023.173
Low Viscosity	1	1	00:02:925	01.7893	-23.1040	66.0000	-085.572	023.173
Low Viscosity	1	1	00:02:937	01.8348	-23.1040	66.0000	-085.459	023.177
Low Viscosity	1	1	00:02:946	01.8348	-23.1040	66.0000	-085.459	023.177
Low Viscosity	1	1	00:02:957	01.8705	-23.1040	66.0000	-085.371	023.180
Low Viscosity	1	1	00:02:967	01.8705	-23.1040	66.0000	-085.371	023.180
Low Viscosity	1	1	00:02:976	01.8985	-23.1040	66.0000	-085.303	023.182
Low Viscosity	1	1	00:02:985	01.8985	-23.1040	66.0000	-085.303	023.182
Low Viscosity	1	1	00:02:995	01.9204	-23.1040	66.0000	-085.249	023.184
Low Viscosity	1	1	00:03:004	01.9204	-23.1040	66.0000	-085.249	023.184
Low Viscosity	1	1	00:03:013	01.9376	-23.1040	66.0000	-085.206	023.185
Low Viscosity	1	1	00:03:021	01.9376	-23.1040	66.0000	-085.206	023.185
Low Viscosity	1	1	00:03:031	01.9511	-23.1040	66.0000	-085.173	023.186
Low Viscosity	1	1	00:03:038	01.9511	-23.1040	66.0000	-085.173	023.186
Low Viscosity	1	1	00:03:046	01.9616	-23.1040	66.0000	-085.147	023.187
Low Viscosity	1	1	00:03:054	01.9616	-23.1040	66.0000	-085.147	023.187
Low Viscosity	1	1	00:03:064	01.9616	-23.1040	66.0000	-085.147	023.187
Low Viscosity	1	1	00:03:081	01.9699	-23.1040	66.0000	-085.127	023.188
Low Viscosity	1	1	00:03:091	01.9764	-23.1040	66.0000	-085.111	023.188
Low Viscosity	1	1	00:03:100	01.9764	-23.1040	66.0000	-085.111	023.188
Low Viscosity	1	1	00:03:109	01.9815	-23.1040	66.0000	-085.098	023.189
Low Viscosity	1	1	00:03:117	01.9815	-23.1040	66.0000	-085.098	023.189
Low Viscosity	1	1	00:03:124	01.9815	-23.1040	66.0000	-085.098	023.189
Low Viscosity	1	1	00:03:132	01.9855	-23.1040	66.0000	-085.088	023.189
Low Viscosity	1	1	00:03:138	01.9855	-23.1040	66.0000	-085.088	023.189
Low Viscosity	1	1	00:03:145	01.9855	-23.1040	66.0000	-085.088	023.189
Low Viscosity	1	1	00:03:154	01.9886	-23.1040	66.0000	-085.081	023.189
Low Viscosity	1	1	00:03:161	01.9886	-23.1040	66.0000	-085.081	023.189
Low Viscosity	1	1	00:03:170	01.9911	-23.1040	66.0000	-085.074	023.190
Low Viscosity	1	1	00:03:179	01.9911	-23.1040	66.0000	-085.074	023.190
Low Viscosity	1	1	00:03:188	01.9930	-23.1040	66.0000	-085.070	023.190
Low Viscosity	1	1	00:03:195	01.9930	-23.1040	66.0000	-085.070	023.190
Low Viscosity	1	1	00:03:202	01.9930	-23.1040	66.0000	-085.070	023.190
Low Viscosity	1	1	00:03:210	01.9945	-23.1040	66.0000	-085.066	023.190
Low Viscosity	1	1	00:03:216	01.9945	-23.1040	66.0000	-085.066	023.190
Low Viscosity	1	1	00:03:223	01.9945	-23.1040	66.0000	-085.066	023.190
Low Viscosity	1	1	00:03:231	01.9957	-23.1040	66.0000	-085.063	023.190
Low Viscosity	1	1	00:03:237	01.9957	-23.1040	66.0000	-085.063	023.190
Low Viscosity	1	1	00:03:244	01.9957	-23.1040	66.0000	-085.063	023.190
Low Viscosity	1	1	00:03:251	01.9966	-23.1040	66.0000	-085.061	023.190
Low Viscosity	1	1	00:03:258	01.9966	-23.1040	66.0000	-085.061	023.190
Low Viscosity	1	1	00:03:265	01.9966	-23.1040	66.0000	-085.061	023.190
Low Viscosity	1	1	00:03:274	01.9974	-23.1040	66.0000	-085.059	023.190
Low Viscosity	1	1	00:03:281	01.9974	-23.1040	66.0000	-085.059	023.190
Low Viscosity	1	1	00:03:289	01.9979	-23.1040	66.0000	-085.058	023.190
Low Viscosity	1	1	00:03:295	01.9979	-23.1040	66.0000	-085.058	023.190
Low Viscosity	1	1	00:03:302	01.9979	-23.1040	66.0000	-085.058	023.190
Low Viscosity	1	1	00:03:311	01.9984	-23.1040	66.0000	-085.057	023.190
Low Viscosity	1	1	00:03:319	01.9984	-23.1040	66.0000	-085.057	023.190
Low Viscosity	1	1	00:03:328	01.9987	-23.1040	66.0000	-085.056	023.190
Low Viscosity	1	1	00:03:335	01.9987	-23.1040	66.0000	-085.056	023.190
Low Viscosity	1	1	00:03:343	01.9987	-23.1040	66.0000	-085.056	023.190
Low Viscosity	1	1	00:03:351	01.9990	-23.1040	66.0000	-085.055	023.190
Low Viscosity	1	1	00:03:359	01.9990	-23.1040	66.0000	-085.055	023.190
Low Viscosity	1	1	00:03:370	01.9992	-23.1040	66.0000	-085.054	023.190
Low Viscosity	1	1	00:03:379	01.9992	-23.1040	66.0000	-085.054	023.190
Low Viscosity	1	1	00:03:389	01.9994	-23.1040	66.0000	-085.054	023.190
Low Viscosity	1	1	00:03:397	01.9994	-23.1040	66.0000	-085.054	023.190
Low Viscosity	1	1	00:03:405	01.9994	-23.1040	66.0000	-085.054	023.190
Low Viscosity	1	1	00:03:413	01.9995	-23.1040	66.0000	-085.054	023.190
Low Viscosity	1	1	00:03:419	01.9995	-23.1040	66.0000	-085.054	023.190
Low Viscosity	1	1	00:03:426	01.9996	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:433	01.9996	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:440	01.9996	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:448	01.9997	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:456	01.9997	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:465	01.9997	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:473	01.9998	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:481	01.9998	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:488	01.9998	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:495	01.9998	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:502	01.9998	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:510	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:516	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:523	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:530	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:537	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:544	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:551	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:557	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:564	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:571	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:578	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:585	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:592	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:599	01.9999	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:609	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:617	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:626	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:634	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:641	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:648	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:656	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:675	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:696	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:705	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:715	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:741	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:751	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:759	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:770	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:780	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:790	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:796	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:803	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:811	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:817	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:825	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:833	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:840	02.0000	-23.1040	66.0000	-085.053	023.190
Low Viscosity	1	1	00:03:847	02.0000	-23.1040	66.0000	-085.053	023.190
