1st_ff f_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	1	1	00:02:639	02.0000	31.5835	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:651	02.0000	31.5839	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:658	02.0000	31.5839	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:666	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:674	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:682	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:690	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:697	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:705	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:712	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:720	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:728	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:736	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:743	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:752	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:759	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:766	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:772	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:779	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:787	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:796	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:803	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:811	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:817	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:830	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:850	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:857	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:864	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:871	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:877	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:884	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:891	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:897	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:908	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:931	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:939	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:946	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:953	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:960	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:966	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:973	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:979	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:986	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:993	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:02:999	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:006	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:013	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:019	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:027	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:035	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:042	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:051	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:058	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:067	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:074	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:081	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:089	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:097	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:106	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:116	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:125	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:134	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:140	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:147	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:154	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:160	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:167	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:173	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:179	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:186	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:193	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:203	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:210	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:218	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:226	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:234	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:241	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:248	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:254	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:261	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:268	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:274	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:280	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:287	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:294	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:301	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:308	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:315	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:322	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:329	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:336	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:342	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:349	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:355	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:361	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:368	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:375	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:380	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:389	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:397	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:407	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:417	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:426	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:434	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:442	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:449	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:458	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:468	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:478	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:490	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:498	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:508	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:517	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:525	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:532	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:540	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:548	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:555	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:563	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:571	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:578	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:586	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:594	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:601	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:608	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:617	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:627	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:635	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:642	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:649	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:655	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:662	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:669	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:675	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:682	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:689	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:698	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:705	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:711	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:717	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:725	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:731	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:738	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:746	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:752	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:760	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:768	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:775	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:783	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:797	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:808	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:816	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:845	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:868	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:875	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:882	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:888	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:895	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:902	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:909	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:917	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:928	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:937	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:945	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:951	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:958	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:965	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:972	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:978	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:985	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:991	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:03:997	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:004	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:010	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:016	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:023	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:031	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:037	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:045	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:051	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:058	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:065	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:072	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:078	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:086	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:093	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:099	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:107	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:113	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:120	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:127	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:135	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:143	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:153	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:163	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:173	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:181	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:190	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:199	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:207	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:214	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:222	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:231	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:238	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:246	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:253	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:260	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:267	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:274	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:280	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:289	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:296	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:303	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:311	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:318	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:326	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:334	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:340	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:348	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:354	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:361	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:369	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:384	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:416	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:04:435	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:443	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:450	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:456	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:463	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:470	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:476	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:483	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:489	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:496	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:504	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:515	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:525	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:533	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:540	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:549	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:556	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:564	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:571	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:578	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:585	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:591	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:598	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:606	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:612	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:619	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:629	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:637	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:645	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:653	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:661	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:669	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:676	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:684	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:693	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:701	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:710	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:742	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:751	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:759	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:768	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:775	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:782	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:789	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:796	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:803	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:812	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:820	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:829	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:839	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:847	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:856	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:863	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:871	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:879	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:887	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:894	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:901	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:909	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:915	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:923	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:931	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:938	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:947	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:956	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:964	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:973	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:979	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:988	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:04:995	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:001	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:008	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:015	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:022	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:034	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:041	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:061	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:069	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:076	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:084	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:092	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:098	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:106	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:114	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:123	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:133	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:142	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:154	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:164	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:174	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:183	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:193	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:201	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:215	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:238	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:247	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:254	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:261	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:269	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:276	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:301	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:313	02.0000	06.1153	66.0000	071.890	006.434
Low Viscosity	1	1	00:05:330	02.0000	06.1153	66.0000	071.890	006.434
